T,M
0.11294000000000001,3.859575128222178
0.11296,3.859597940205735
0.11298000000000001,3.859620468466854
0.113,3.8596427131916027
0.11302000000000001,3.859664674565919
0.11304000000000002,3.8596863527757015
0.11306000000000001,3.8597077480067243
0.11308000000000001,3.859728860444698
0.1131,3.859749690275263
0.11312000000000001,3.859770237683952
0.11314,3.859790502856214
0.11316000000000001,3.8598104859774467
0.11318,3.8598301872329226
0.11320000000000001,3.8598496068078556
0.11322000000000002,3.859868744887362
0.11324000000000001,3.8598876016565
0.11326000000000001,3.8599061773002212
0.11328,3.8599244720033865
0.11330000000000001,3.8599424859507967
0.11332,3.859960219327149
0.11334000000000001,3.859977672317082
0.11336,3.859994845105133
0.11338000000000001,3.8600117378757375
0.11340000000000001,3.8600283508132907
0.11342,3.8600446841020712
0.11344000000000001,3.860060737926289
0.11346,3.8600765124700582
0.11348000000000001,3.8600920079174244
0.1135,3.860107224452331
0.11352000000000001,3.8601221622586595
0.11354000000000002,3.8601368215202028
0.11356000000000001,3.8601512024206426
0.11358000000000001,3.8601653051436253
0.1136,3.8601791298726713
0.11362000000000001,3.8601926767912285
0.11364,3.860205946082688
0.11366000000000001,3.8602189379303113
0.11368,3.8602316525173146
0.11370000000000001,3.8602440900268262
0.11372000000000002,3.8602562506418567
0.11374000000000001,3.860268134545375
0.11376000000000001,3.860279741920248
0.11378,3.8602910729492605
0.11380000000000001,3.860302127815103
0.11382,3.860312906700404
0.11384000000000001,3.8603234097876977
0.11386,3.860333637259428
0.11388000000000001,3.860343589297966
0.11390000000000002,3.860353266085593
0.11392000000000001,3.860362667804511
0.11394000000000001,3.8603717946368423
0.11396,3.860380646764605
0.11398000000000001,3.860389224369754
0.114,3.8603975276341513
0.11402000000000001,3.8604055567395954
0.11404,3.8604133118677657
0.11406000000000001,3.8604207932002867
0.11408000000000001,3.8604280009186875
0.11410000000000001,3.860434935204424
0.11412000000000001,3.860441596238847
0.11414,3.860447984203241
0.11416000000000001,3.8604540992788174
0.11418,3.860459941646668
0.11420000000000001,3.860465511487832
0.11422000000000002,3.8604708089832656
0.11424000000000001,3.860475834313822
0.11426000000000001,3.86048058766029
0.11428,3.860485069203352
0.11430000000000001,3.8604892791236254
0.11432,3.86049321760165
0.11434000000000001,3.8604968848178602
0.11436,3.8605002809526154
0.11438000000000001,3.8605034061862082
0.11440000000000002,3.8605062606988314
0.11442000000000001,3.860508844670579
0.11444000000000001,3.8605111582815024
0.11446,3.8605132017115316
0.11448000000000001,3.8605149751405357
0.1145,3.8605164787482944
0.11452000000000001,3.860517712714493
0.11454,3.860518677218748
0.11456000000000001,3.8605193724405757
0.11458000000000002,3.8605197985594404
0.11460000000000001,3.86051995575469
0.11462000000000001,3.8605198442056055
0.11464,3.860519464091379
0.11466000000000001,3.8605188155911243
0.11468,3.86051789888386
0.11470000000000001,3.8605167141485413
0.11472,3.860515261564017
0.11474000000000001,3.860513541309064
0.11476000000000001,3.8605115535623824
0.11478000000000001,3.86050929850258
0.11480000000000001,3.860506776308185
0.11482,3.8605039871576348
0.11484000000000001,3.860500931229293
0.11486,3.860497608701432
0.11488000000000001,3.86049401975225
0.11490000000000002,3.860490164559843
0.11492000000000001,3.8604860433022563
0.11494000000000001,3.8604816561574307
0.11496,3.8604770033032034
0.11498000000000001,3.860472084917373
0.115,3.860466901177626
0.11502000000000001,3.86046145226156
0.11504,3.8604557383467184
0.11506000000000001,3.8604497596105363
0.11508000000000002,3.8604435162303643
0.11510000000000001,3.860437008383498
0.11512000000000001,3.8604302362471086
0.11514,3.8604231999983116
0.11516000000000001,3.8604158998141407
0.11518,3.8604083358715395
0.11520000000000001,3.8604005083473503
0.11522,3.860392417418366
0.11524000000000001,3.860384063261274
0.11526000000000002,3.8603754460526845
0.11528000000000001,3.8603665659691155
0.11530000000000001,3.8603574231870157
0.11532,3.8603480178827474
0.11534000000000001,3.8603383502325896
0.11536,3.860328420412724
0.11538000000000001,3.860318228599269
0.1154,3.8603077749682497
0.11542000000000001,3.8602970596956143
0.11544000000000001,3.8602860829572108
0.11546000000000001,3.8602748449288176
0.11548000000000001,3.860263345786143
0.1155,3.860251585704787
0.11552000000000001,3.860239564860266
0.11554,3.8602272834280464
0.11556000000000001,3.8602147415834795
0.11558000000000002,3.860201939501834
0.11560000000000001,3.8601888773583193
0.11562000000000001,3.860175555328041
0.11564,3.860161973586018
0.11566000000000001,3.860148132307213
0.11568,3.8601340316664725
0.11570000000000001,3.8601196718385786
0.11572,3.860105052998238
0.11574000000000001,3.8600901753200465
0.11576000000000002,3.860075038978548
0.11578000000000001,3.8600596441481834
0.11580000000000001,3.860043991003312
0.11582,3.8600280797182207
0.11584000000000001,3.8600119104670996
0.11586,3.859995483424071
0.11588000000000001,3.859978798763166
0.1159,3.8599618566583174
0.11592000000000001,3.859944657283408
0.11594000000000002,3.859927200812213
0.11596000000000001,3.859909487418424
0.11598000000000001,3.859891517275672
0.116,3.8598732905574784
0.11602000000000001,3.8598548074372965
0.11604,3.8598360680884904
0.11606000000000001,3.8598170726843493
0.11608,3.859797821398064
0.11610000000000001,3.8597783144027686
0.11612000000000001,3.859758551871482
0.11614000000000001,3.8597385339771653
0.11616000000000001,3.8597182608926874
0.11618,3.859697732790826
0.11620000000000001,3.859676949844301
0.11622,3.8596559122257106
0.11624000000000001,3.8596346201076184
0.11626000000000002,3.8596130736624494
0.11628000000000001,3.8595912730625996
0.11630000000000001,3.859569218480344
0.11632,3.8595469100878956
0.11634000000000001,3.859524348057377
0.11636,3.8595015325608197
0.11638000000000001,3.8594784637701856
0.1164,3.859455141857365
0.11642000000000001,3.8594315669941244
0.11644000000000002,3.859407739352187
0.11646000000000001,3.859383659103171
0.11648000000000001,3.8593593264186303
0.1165,3.859334741470015
0.11652000000000001,3.8593099044287107
0.11654,3.859284815466004
0.11656000000000001,3.8592594747531175
0.11658,3.859233882461176
0.11660000000000001,3.859208038761223
0.11662000000000002,3.859181943824223
0.11664000000000001,3.8591555978210654
0.11666000000000001,3.8591290009225343
0.11668,3.859102153299361
0.11670000000000001,3.859075055122172
0.11672,3.85904770656152
0.11674000000000001,3.859020107787864
0.11676,3.8589922589716097
0.11678000000000001,3.8589641602830387
0.11680000000000001,3.858935811892376
0.11682000000000001,3.858907213969758
0.11684000000000001,3.8588783666852513
0.11686,3.8588492702088226
0.11688000000000001,3.858819924710361
0.1169,3.858790330359669
0.11692000000000001,3.8587604873264745
0.11694000000000002,3.858730395780413
0.11696000000000001,3.8587000558910547
0.11698000000000001,3.858669467827876
0.117,3.858638631760261
0.11702000000000001,3.8586075478575386
0.11704,3.8585762162889146
0.11706000000000001,3.8585446372235594
0.11708,3.8585128108305207
0.11710000000000001,3.858480737278792
0.11712000000000002,3.8584484167372692
0.11714000000000001,3.8584158493747673
0.11716000000000001,3.8583830353600272
0.11718,3.858349974861693
0.11720000000000001,3.858316668048332
0.11722,3.858283115088444
0.11724000000000001,3.858249316150427
0.11726,3.858215271402611
0.11728000000000001,3.8581809810132284
0.11730000000000002,3.858146445150433
0.11732000000000001,3.8581116639823203
0.11734000000000001,3.8580766376768616
0.11736,3.8580413664019795
0.11738000000000001,3.8580058503254984
