T,M
0.47580000000000006,0.5745548017921652
0.47582,0.5744874394884398
0.47584000000000004,0.5744200850793136
0.47586000000000006,0.5743527385638669
0.47588,0.5742853999411733
0.47590000000000005,0.5742180692103106
0.47592000000000007,0.5741507463703572
0.47594000000000003,0.5740834314203888
0.47596000000000005,0.5740161243594841
0.47598,0.5739488251867183
0.47600000000000003,0.5738815339011712
0.47602000000000005,0.5738142505019183
0.47604,0.5737469749880385
0.47606000000000004,0.5736797073586095
0.47608000000000006,0.573612447612709
0.4761,0.5735451957494162
0.47612000000000004,0.5734779517678071
0.47614000000000006,0.5734107156669607
0.47616,0.573343487445956
0.47618000000000005,0.5732762671038706
0.4762,0.5732090546397836
0.47622000000000003,0.5731418500527737
0.47624000000000005,0.5730746533419194
0.47626,0.5730074645062997
0.47628000000000004,0.5729402835449933
0.47630000000000006,0.5728731104570794
0.47632,0.5728059452416373
0.47634000000000004,0.5727387878977452
0.47636000000000006,0.5726716384244853
0.47638,0.5726044968209348
0.47640000000000005,0.5725373630861731
0.47642000000000007,0.5724702372192816
0.47644000000000003,0.5724031192193382
0.47646000000000005,0.5723360090854241
0.47648,0.5722689068166196
0.47650000000000003,0.5722018124120037
0.47652000000000005,0.5721347258706572
0.47654,0.5720676471916609
0.47656000000000004,0.5720005763740943
0.47658000000000006,0.5719335134170395
0.4766,0.5718664583195753
0.47662000000000004,0.5717994110807828
0.47664000000000006,0.5717323716997441
0.47666000000000003,0.5716653401755399
0.47668000000000005,0.5715983165072508
0.4767,0.5715313006939575
0.47672000000000003,0.571464292734743
0.47674000000000005,0.571397292628686
0.47676,0.5713303003748712
0.47678000000000004,0.5712633159723781
0.47680000000000006,0.5711963394202881
0.47682,0.5711293707176861
0.47684000000000004,0.5710624098636505
0.47686000000000006,0.5709954568572647
0.47688,0.5709285116976117
0.47690000000000005,0.5708615743837722
0.47692000000000007,0.5707946449148295
0.47694000000000003,0.5707277232898663
0.47696000000000005,0.5706608095079649
0.47698,0.5705939035682075
0.47700000000000004,0.5705270054696776
0.47702000000000006,0.5704601152114573
0.47704,0.5703932327926313
0.47706000000000004,0.570326358212281
0.47708000000000006,0.5702594914694892
0.4771,0.5701926325633414
0.47712000000000004,0.5701257814929199
0.47714000000000006,0.5700589382573075
0.47716000000000003,0.5699921028555889
0.47718000000000005,0.5699252752868469
0.4772,0.5698584555501673
0.47722000000000003,0.5697916436446313
0.47724000000000005,0.569724839569325
0.47726,0.569658043323332
0.47728000000000004,0.5695912549057356
0.47730000000000006,0.5695244743156216
0.47732,0.5694577015520742
0.47734000000000004,0.5693909366141778
0.47736000000000006,0.5693241795010174
0.47738,0.5692574302116772
0.47740000000000005,0.5691906887452421
0.47742000000000007,0.5691239551007975
0.47744000000000003,0.569057229277429
0.47746000000000005,0.5689905112742213
0.47748,0.5689238010902592
0.47750000000000004,0.568857098724629
0.47752000000000006,0.568790404176416
0.47754,0.5687237174447055
0.47756000000000004,0.5686570385285836
0.47758000000000006,0.5685903674271372
0.4776,0.5685237041394503
0.47762000000000004,0.5684570486646093
0.47764000000000006,0.5683904010017014
0.47766000000000003,0.5683237611498126
0.47768000000000005,0.5682571291080303
0.4777,0.5681905048754387
0.47772000000000003,0.5681238884511255
0.47774000000000005,0.5680572798341781
0.47776,0.5679906790236817
0.47778000000000004,0.5679240860187251
0.47780000000000006,0.5678575008183937
0.47782,0.5677909234217767
0.47784000000000004,0.5677243538279593
0.47786000000000006,0.5676577920360296
0.47788,0.5675912380450752
0.47790000000000005,0.5675246918541835
0.47792,0.567458153462443
0.47794000000000003,0.5673916228689394
0.47796000000000005,0.5673251000727618
0.47798,0.5672585850729985
0.47800000000000004,0.567192077868738
0.47802000000000006,0.5671255784590672
0.47804,0.5670590868430746
0.47806000000000004,0.5669926030198498
0.47808000000000006,0.5669261269884809
0.4781,0.5668596587480547
0.47812000000000004,0.5667931982976622
0.47814000000000006,0.5667267456363911
0.47816000000000003,0.5666603007633308
0.47818000000000005,0.566593863677571
0.4782,0.5665274343781983
0.47822000000000003,0.5664610128643044
0.47824000000000005,0.5663945991349782
0.47826,0.5663281931893088
0.47828000000000004,0.5662617950263854
0.47830000000000006,0.5661954046452986
0.47832,0.5661290220451375
0.47834000000000004,0.5660626472249916
0.47836000000000006,0.5659962801839513
0.47838,0.565929920921108
0.47840000000000005,0.5658635694355502
0.47842,0.5657972257263679
0.47844000000000003,0.5657308897926536
0.47846000000000005,0.5656645616334953
0.47848,0.5655982412479859
0.47850000000000004,0.5655319286352152
0.47852000000000006,0.5654656237942732
0.47854,0.5653993267242519
0.47856000000000004,0.5653330374242418
0.47858000000000006,0.5652667558933339
0.4786,0.5652004821306197
0.47862000000000005,0.5651342161351915
0.47864000000000007,0.5650679579061384
0.47866000000000003,0.5650017074425554
0.47868000000000005,0.5649354647435305
0.4787,0.5648692298081585
0.47872000000000003,0.5648030026355296
0.47874000000000005,0.5647367832247362
0.47876,0.5646705715748696
0.47878000000000004,0.5646043676850236
0.47880000000000006,0.5645381715542889
0.47882,0.5644719831817586
0.47884000000000004,0.5644058025665261
0.47886000000000006,0.5643396297076828
0.47888000000000003,0.5642734646043222
0.47890000000000005,0.5642073072555351
0.47892,0.5641411576604176
0.47894000000000003,0.5640750158180612
0.47896000000000005,0.5640088817275581
0.47898,0.5639427553880029
0.47900000000000004,0.5638766367984895
0.47902000000000006,0.5638105259581092
0.47904,0.5637444228659567
0.47906000000000004,0.5636783275211261
0.47908000000000006,0.5636122399227104
0.4791,0.5635461600698051
0.47912000000000005,0.5634800879615012
0.47914000000000007,0.5634140235968956
0.47916000000000003,0.5633479669750806
0.47918000000000005,0.5632819180951516
0.4792,0.5632158769562031
0.47922000000000003,0.5631498435573292
0.47924000000000005,0.5630838178976239
0.47926,0.5630177999761826
0.47928000000000004,0.5629517897921008
0.47930000000000006,0.5628857873444724
0.47932,0.5628197926323919
0.47934000000000004,0.5627538056549559
0.47936000000000006,0.5626878264112589
0.47938000000000003,0.5626218549003962
0.47940000000000005,0.5625558911214639
0.47942,0.5624899350735557
0.47944000000000003,0.5624239867557698
0.47946000000000005,0.5623580461672002
0.47948,0.5622921133069437
0.47950000000000004,0.5622261881740954
0.47952000000000006,0.5621602707677518
0.47954,0.562094361087009
0.47956000000000004,0.5620284591309643
0.47958000000000006,0.5619625648987132
0.4796,0.5618966783893511
0.47962000000000005,0.5618307996019759
0.47964000000000007,0.5617649285356846
0.47966000000000003,0.5616990651895731
0.47968000000000005,0.5616332095627389
0.4797,0.5615673616542786
0.47972000000000004,0.56150152146329
0.47974000000000006,0.5614356889888693
0.47976,0.5613698642301145
0.47978000000000004,0.5613040471861235
0.47980000000000006,0.5612382378559927
0.47982,0.5611724362388207
0.47984000000000004,0.5611066423337041
0.47986000000000006,0.5610408561397426
0.47988000000000003,0.5609750776560325
0.47990000000000005,0.5609093068816724
0.47992,0.5608435438157608
0.47994000000000003,0.560777788457395
0.47996000000000005,0.5607120408056749
0.47998,0.5606463008596977
0.48000000000000004,0.5605805686185629
0.48002000000000006,0.5605148440813685
0.48004,0.5604491272472132
0.48006000000000004,0.5603834181151968
0.48008000000000006,0.5603177166844172
0.4801,0.5602520229539734
0.48012000000000005,0.5601863369229664
0.48014000000000007,0.5601206585904933
0.48016000000000003,0.5600549879556557
0.48018000000000005,0.5599893250175509
0.4802,0.5599236697752801
0.48022000000000004,0.5598580222279422
0.48024000000000006,0.5597923823746376
0.48026,0.5597267502144662
0.48028000000000004,0.5596611257465276
0.48030000000000006,0.5595955089699219
0.48032,0.5595298998837503
0.48034000000000004,0.5594642984871122
0.48036000000000006,0.5593987047791087
0.48038000000000003,0.5593331187588396
0.48040000000000005,0.559267540425406
0.48042,0.5592019697779089
0.48044000000000003,0.5591364068154491
0.48046000000000005,0.5590708515371275
0.48048,0.5590053039420445
0.48050000000000004,0.5589397640293021
0.48052000000000006,0.5588742317980023
0.48054,0.5588087072472447
0.48056000000000004,0.5587431903761313
0.48058000000000006,0.5586776811837656
0.4806,0.5586121796692465
0.48062000000000005,0.5585466858316778
0.48064,0.5584811996701606
0.48066000000000003,0.5584157211837968
0.48068000000000005,0.5583502503716888
0.4807,0.5582847872329401
0.48072000000000004,0.5582193317666504
0.48074000000000006,0.5581538839719238
0.48076,0.5580884438478632
0.48078000000000004,0.5580230113935698
0.48080000000000006,0.5579575866081475
0.48082,0.5578921694906991
0.48084000000000005,0.5578267600403272
0.48086000000000007,0.557761358256134
0.48088000000000003,0.557695964137225
0.48090000000000005,0.5576305776827014
0.48092,0.5575651988916669
0.48094000000000003,0.5574998277632256
0.48096000000000005,0.5574344642964801
0.48098,0.5573691084905362
0.48100000000000004,0.5573037603444952
0.48102000000000006,0.5572384198574625
0.48104,0.557173087028542
0.48106000000000004,0.5571077618568369
0.48108000000000006,0.5570424443414521
0.4811,0.5569771344814919
0.48112000000000005,0.5569118322760608
0.48114,0.5568465377242628
0.48116000000000003,0.5567812508252031
0.48118000000000005,0.5567159715779858
0.4812,0.5566506999817169
0.48122000000000004,0.5565854360354997
0.48124000000000006,0.5565201797384401
0.48126,0.5564549310896431
0.48128000000000004,0.5563896900882135
0.48130000000000006,0.5563244567332584
0.48132,0.5562592310238818
0.48134000000000005,0.5561940129591887
0.48136000000000007,0.5561288025382862
0.48138000000000003,0.5560635997602789
0.48140000000000005,0.5559984046242735
0.48142,0.5559332171293762
0.48144000000000003,0.5558680372746919
0.48146000000000005,0.5558028650593269
0.48148,0.5557377004823884
0.48150000000000004,0.5556725435429825
0.48152000000000006,0.5556073942402152
0.48154,0.5555422525731935
0.48156000000000004,0.5554771185410236
0.48158000000000006,0.5554119921428124
0.48160000000000003,0.5553468733776691
0.48162000000000005,0.5552817622446975
0.48164,0.5552166587430046
0.48166000000000003,0.5551515628717008
0.48168000000000005,0.55508647462989
0.4817,0.5550213940166824
0.48172000000000004,0.5549563210311836
0.48174000000000006,0.554891255672502
0.48176,0.5548261979397454
0.48178000000000004,0.5547611478320206
0.48180000000000006,0.5546961053484374
0.48182,0.5546310704881019
0.48184000000000005,0.5545660432501236
0.48186000000000007,0.554501023633611
0.48188000000000003,0.5544360116376706
0.48190000000000005,0.5543710072614122
0.48192,0.5543060105039441
0.48194000000000004,0.5542410213643754
0.48196000000000006,0.554176039841814
0.48198,0.5541110659353696
0.48200000000000004,0.5540460996441509
0.48202000000000006,0.5539811409672658
0.48204,0.553916189903826
